security_id,market,market_date,raw_close,volume,exchange_trading_value
267260,KR,2018-12-06,26200,58006,1550405300
267260,KR,2018-12-07,26750,40441,1072383600
267260,KR,2018-12-10,26600,34491,907077050
267260,KR,2018-12-11,25800,31274,809938900
267260,KR,2018-12-12,26500,53442,1389367550
267260,KR,2018-12-13,26550,34989,927204500
267260,KR,2018-12-14,26050,54119,1402445950
267260,KR,2018-12-17,25000,58681,1468977250
267260,KR,2018-12-18,23650,181195,4296909700
267260,KR,2018-12-19,23900,100207,2385478850
267260,KR,2018-12-20,24150,77844,1880222950
267260,KR,2018-12-21,22800,153476,3567539850
267260,KR,2018-12-24,21800,145358,3209213550
267260,KR,2018-12-26,21500,78507,1692190100
267260,KR,2018-12-27,22000,50419,1110899300
267260,KR,2018-12-28,22200,56180,1243729100
267260,KR,2019-01-02,22000,61738,1370899100
267260,KR,2019-01-03,22450,106998,2425557450
267260,KR,2019-01-04,22200,126905,2777839000
267260,KR,2019-01-07,22850,125878,2885766400
267260,KR,2019-01-08,23300,127535,2977122500
267260,KR,2019-01-09,24500,193843,4713108350
267260,KR,2019-01-10,23900,142988,3477816350
267260,KR,2019-01-11,24100,42069,1013198350
267260,KR,2019-01-14,23700,42061,1006248850
267260,KR,2019-01-15,23800,73221,1742250550
267260,KR,2019-01-16,24650,114850,2810525600
267260,KR,2019-01-17,24250,73507,1778031250
267260,KR,2019-01-18,24100,38115,919666300
267260,KR,2019-01-21,24300,49188,1191491500
267260,KR,2019-01-22,24050,59131,1434392950
267260,KR,2019-01-23,24400,52911,1287063400
267260,KR,2019-01-24,25050,110782,2782145500
267260,KR,2019-01-25,25450,84955,2135117550
267260,KR,2019-01-28,26000,95829,2492334550
267260,KR,2019-01-29,25550,86006,2182464550
267260,KR,2019-01-30,27150,155456,4122158550
267260,KR,2019-01-31,27750,230177,6429341050
267260,KR,2019-02-01,31300,447788,13484719450
267260,KR,2019-02-07,31300,161580,5073109150
267260,KR,2019-02-08,30600,124592,3801705150
267260,KR,2019-02-11,29850,93294,2811699150
267260,KR,2019-02-12,29800,118149,3516742250
267260,KR,2019-02-13,31100,185557,5754354300
267260,KR,2019-02-14,30500,88007,2675809600
267260,KR,2019-02-15,31350,111543,3496066200
267260,KR,2019-02-18,31550,137992,4399988950
267260,KR,2019-02-19,31050,97472,3075723350
267260,KR,2019-02-20,32300,105968,3349970500
267260,KR,2019-02-21,33200,132853,4376713100
267260,KR,2019-02-22,32650,67156,2197840850
267260,KR,2019-02-25,32000,65422,2101259250
267260,KR,2019-02-26,31550,61396,1964360100
267260,KR,2019-02-27,31750,66751,2108846150
267260,KR,2019-02-28,30400,79285,2459502550
267260,KR,2019-03-04,30150,66121,2009390450
267260,KR,2019-03-05,30050,46193,1378986800
267260,KR,2019-03-06,29250,51827,1528775850
267260,KR,2019-03-07,29800,64027,1879613700
267260,KR,2019-03-08,28850,51295,1490278650
267260,KR,2019-03-11,28500,67258,1895318400
267260,KR,2019-03-12,28300,58522,1653879050
267260,KR,2019-03-13,27850,39807,1113814150
267260,KR,2019-03-14,27500,71852,1985092750
267260,KR,2019-03-15,27300,86400,2381001600
267260,KR,2019-03-18,27500,35847,980862400
267260,KR,2019-03-19,27450,33172,910753550
267260,KR,2019-03-20,26450,110479,2932100200
267260,KR,2019-03-21,25850,84304,2181427400
267260,KR,2019-03-22,25800,62594,1613955650
267260,KR,2019-03-25,24900,73616,1839146150
267260,KR,2019-03-26,24950,69990,1760497100
267260,KR,2019-03-27,25000,61029,1518387350
267260,KR,2019-03-28,24300,51739,1263778750
267260,KR,2019-03-29,24900,66333,1637300550
267260,KR,2019-04-01,24900,86305,2164908700
267260,KR,2019-04-02,24700,48848,1214166000
267260,KR,2019-04-03,25100,62650,1564134850
267260,KR,2019-04-04,25850,85962,2216803200
267260,KR,2019-04-05,25550,62955,1621424300
267260,KR,2019-04-08,25750,46213,1185750300
267260,KR,2019-04-09,25550,36426,936950450
267260,KR,2019-04-10,24900,68318,1707875950
267260,KR,2019-04-11,25000,55124,1372536250
267260,KR,2019-04-12,24600,61134,1503695900
267260,KR,2019-04-15,24700,69880,1732652550
267260,KR,2019-04-16,26100,168511,4296021150
267260,KR,2019-04-17,26050,111041,2926491050
267260,KR,2019-04-18,24500,183145,4549348450
267260,KR,2019-04-19,24300,48726,1189073150
267260,KR,2019-04-22,23950,57712,1388523700
267260,KR,2019-04-23,24100,62595,1501100300
267260,KR,2019-04-24,24000,69261,1674307400
267260,KR,2019-04-25,23200,102967,2409095650
267260,KR,2019-04-26,23150,36443,846084000
267260,KR,2019-04-29,23600,45347,1059291800
267260,KR,2019-04-30,23600,16315,382553350
267260,KR,2019-05-02,23100,73985,1717035100
267260,KR,2019-05-03,22250,124331,2793157000
267260,KR,2019-05-07,21550,63138,1369131950
267260,KR,2019-05-08,21300,47130,1007832500
267260,KR,2019-05-09,21050,63410,1339568450
267260,KR,2019-05-10,20600,89215,1828997750
267260,KR,2019-05-13,20000,52137,1058941400
267260,KR,2019-05-14,19100,306397,5860539650
267260,KR,2019-05-15,19400,76284,1464619150
267260,KR,2019-05-16,19000,62782,1194556400
267260,KR,2019-05-17,18400,92983,1729832650
267260,KR,2019-05-20,18200,35643,656141250
267260,KR,2019-05-21,18000,37529,677973700
267260,KR,2019-05-22,17800,53619,952633700
267260,KR,2019-05-23,17650,42762,750173800
267260,KR,2019-05-24,17000,71132,1215569650
267260,KR,2019-05-27,17100,37897,647281550
267260,KR,2019-05-28,18500,100747,1808688750
267260,KR,2019-05-29,17600,46177,818257400
267260,KR,2019-05-30,18400,73438,1348260350
267260,KR,2019-05-31,18350,32971,608790250
267260,KR,2019-06-03,17850,44222,788877250
267260,KR,2019-06-04,18100,38168,690597850
267260,KR,2019-06-05,18400,100015,1860357500
267260,KR,2019-06-07,18200,31717,576076050
267260,KR,2019-06-10,17950,76311,1371718350
267260,KR,2019-06-11,18850,165759,3101609250
267260,KR,2019-06-12,18600,235636,4526513700
267260,KR,2019-06-13,19450,184736,3566931000
267260,KR,2019-06-14,21000,632052,13188528900
267260,KR,2019-06-17,19400,301237,5999339150
267260,KR,2019-06-18,19500,127811,2468070150
267260,KR,2019-06-19,19450,102905,2010659000
267260,KR,2019-06-20,19300,57338,1118409950
267260,KR,2019-06-21,19200,67978,1292140050
267260,KR,2019-06-24,19700,112105,2198558050
267260,KR,2019-06-25,19150,97752,1916390600
267260,KR,2019-06-26,18550,97883,1817630100
267260,KR,2019-06-27,18350,75382,1387990750
267260,KR,2019-06-28,18000,60976,1104087800
267260,KR,2019-07-01,18400,54192,993805300
267260,KR,2019-07-02,17850,90421,1627626150
267260,KR,2019-07-03,17750,37142,660273550
267260,KR,2019-07-04,17600,54759,960169700
267260,KR,2019-07-05,17450,38477,672571200
267260,KR,2019-07-08,16800,73948,1258725200
267260,KR,2019-07-09,16050,112998,1855201400
267260,KR,2019-07-10,16450,108771,1742166000
267260,KR,2019-07-11,16450,51507,843564500
267260,KR,2019-07-12,16250,69403,1129185450
267260,KR,2019-07-15,16000,42277,680422600
267260,KR,2019-07-16,16350,97140,1586998050
267260,KR,2019-07-17,15950,60247,961198900
267260,KR,2019-07-18,15950,44394,711109900
267260,KR,2019-07-19,15850,52256,827993450
267260,KR,2019-07-22,15650,50381,788246400
267260,KR,2019-07-23,15850,55632,880832400
267260,KR,2019-07-24,15950,119772,1941060250
267260,KR,2019-07-25,14700,305220,4492014450
267260,KR,2019-07-26,14250,122333,1727076750
267260,KR,2019-07-29,13450,110394,1502051550
267260,KR,2019-07-30,13800,116198,1621433900
267260,KR,2019-07-31,13750,33354,457754150
267260,KR,2019-08-01,13500,64320,874205450
267260,KR,2019-08-02,12850,177296,2292801350
267260,KR,2019-08-05,11800,184140,2238055450
267260,KR,2019-08-06,11850,155984,1841256750
267260,KR,2019-08-07,11700,101210,1187191200
267260,KR,2019-08-08,12300,60650,736207850
267260,KR,2019-08-09,12100,102996,1247417100
267260,KR,2019-08-12,12200,81003,988339450
267260,KR,2019-08-13,12150,48165,582020850
267260,KR,2019-08-14,12150,90668,1113897300
267260,KR,2019-08-16,11950,55508,663930450
267260,KR,2019-08-19,12250,81288,989904550
267260,KR,2019-08-20,12700,108399,1351122400
267260,KR,2019-08-21,12800,42280,537200900
267260,KR,2019-08-22,12650,67627,868205600
267260,KR,2019-08-23,12350,74506,926068050
267260,KR,2019-08-26,12200,42960,523252050
267260,KR,2019-08-27,12100,41301,506696000
267260,KR,2019-08-28,12050,51535,619513200
267260,KR,2019-08-29,11900,25481,306390300
267260,KR,2019-08-30,12700,138609,1717033100
267260,KR,2019-09-02,12600,69753,872296000
267260,KR,2019-09-03,12950,105367,1360575650
267260,KR,2019-09-04,13550,241970,3297187750
267260,KR,2019-09-05,14050,126152,1733642450
267260,KR,2019-09-06,13400,95400,1309757750
267260,KR,2019-09-09,13700,107513,1486061350
267260,KR,2019-09-10,14350,116559,1651032150
267260,KR,2019-09-11,14300,132552,1928616350
267260,KR,2019-09-16,15200,149593,2249666550
267260,KR,2019-09-17,11700,1514406,18104849750
267260,KR,2019-09-18,11500,297215,3429462500
267260,KR,2019-09-19,11250,190167,2168691550
267260,KR,2019-09-20,11250,210083,2369543100
267260,KR,2019-09-23,11550,146296,1668340000
267260,KR,2019-09-24,11800,133040,1554293900
267260,KR,2019-09-25,11500,114610,1334453600
267260,KR,2019-09-26,11400,66326,761989450
267260,KR,2019-09-27,11150,59279,667771250
267260,KR,2019-09-30,11200,168071,1896445750
267260,KR,2019-10-01,10950,230828,2543186300
267260,KR,2019-10-02,10900,158071,1724494500
267260,KR,2019-10-04,10500,119565,1269772900
267260,KR,2019-10-07,10500,100100,1050653350
267260,KR,2019-10-08,10700,154845,1655425900
267260,KR,2019-10-10,10500,110137,1150621850
267260,KR,2019-10-11,10450,45029,473412400
267260,KR,2019-10-14,10700,162153,1739298200
267260,KR,2019-10-15,10900,103491,1126588800
267260,KR,2019-10-16,10700,102830,1113790600
267260,KR,2019-10-17,10650,68287,725845000
267260,KR,2019-10-18,10550,56470,598955450
267260,KR,2019-10-21,10500,88671,927938400
267260,KR,2019-10-22,10400,131150,1368027400
267260,KR,2019-10-23,10200,127246,1307954050
267260,KR,2019-10-24,10500,184873,1912597150
267260,KR,2019-10-25,10300,130910,1355517550
267260,KR,2019-10-28,11400,317258,3481842100
267260,KR,2019-10-29,10850,142939,1584862500
267260,KR,2019-10-30,10800,39326,423725150
267260,KR,2019-10-31,10700,38345,414615200
267260,KR,2019-11-01,10700,60826,652742500
267260,KR,2019-11-04,10900,92439,997014400
267260,KR,2019-11-05,10950,228667,2461269000
267260,KR,2019-11-06,9620,215613,2082551290
267260,KR,2019-11-07,9600,76667,733247590
267260,KR,2019-11-08,9700,57360,554450180
267260,KR,2019-11-11,9510,62783,598496610
267260,KR,2019-11-12,9250,104067,972251360
267260,KR,2019-11-13,9010,96914,879041300
267260,KR,2019-11-14,9010,100322,902500210
267260,KR,2019-11-15,8960,71337,641820170
267260,KR,2019-11-18,8850,92134,817247540
267260,KR,2019-11-19,8710,85054,745327520
267260,KR,2019-11-20,8520,100715,862005150
267260,KR,2019-11-21,8240,154341,1274291570
267260,KR,2019-11-22,8410,206916,1747235480
267260,KR,2019-11-25,8660,233469,1981591850
267260,KR,2019-11-26,9350,504497,4604750920
267260,KR,2019-11-27,9690,811088,7911421950
267260,KR,2019-11-28,9050,351650,3242400930
267260,KR,2019-11-29,9010,175080,1565799680
267260,KR,2019-12-02,8560,179880,1569924490
267260,KR,2019-12-03,8660,124179,1064778900
267260,KR,2019-12-04,8550,145516,1242239640
267260,KR,2019-12-05,8470,163393,1384429130
267260,KR,2019-12-06,8350,131652,1098705020
267260,KR,2019-12-09,8670,142601,1220952300
267260,KR,2019-12-10,8940,254406,2258663880
267260,KR,2019-12-11,9000,109063,970426320
267260,KR,2019-12-12,10000,2287123,23038876850
267260,KR,2019-12-13,9900,418434,4166702410
267260,KR,2019-12-16,9270,443430,4210434690
267260,KR,2019-12-17,9980,911557,8989699590
267260,KR,2019-12-18,9770,318256,3186474450
267260,KR,2019-12-19,9730,137552,1345642690
267260,KR,2019-12-20,9590,173841,1665711800
267260,KR,2019-12-23,10050,458355,4502646580
267260,KR,2019-12-24,9710,359567,3578277370
267260,KR,2019-12-26,9750,308336,2983094530
267260,KR,2019-12-27,10850,2289210,24930887970
267260,KR,2019-12-30,11550,1544847,17408927300
267260,KR,2020-01-02,11250,600262,6785312050
267260,KR,2020-01-03,11250,534169,6132092600
267260,KR,2020-01-06,10900,329798,3611395100
267260,KR,2020-01-07,10850,268979,2942755850
267260,KR,2020-01-08,10400,433481,4570537850
267260,KR,2020-01-09,11250,545993,6116383500
267260,KR,2020-01-10,12700,1750858,21722845100
267260,KR,2020-01-13,11950,1410309,17535888200
267260,KR,2020-01-14,12100,538771,6508507100
267260,KR,2020-01-15,12000,268725,3241674600
267260,KR,2020-01-16,11700,328733,3860009900
267260,KR,2020-01-17,11750,292654,3482331950
267260,KR,2020-01-20,11900,262261,3137198750
267260,KR,2020-01-21,11450,321549,3706612600
267260,KR,2020-01-22,11500,252486,2880180400
267260,KR,2020-01-23,11200,345671,3867273800
267260,KR,2020-01-28,10500,460763,4838031500
267260,KR,2020-01-29,10550,182301,1944347350
267260,KR,2020-01-30,10200,319996,3267485200
267260,KR,2020-01-31,9840,297018,2979111820
267260,KR,2020-02-03,9800,385601,3683439670
267260,KR,2020-02-04,10450,448394,4633219110
267260,KR,2020-02-05,10750,407924,4338272750
267260,KR,2020-02-06,11200,454668,5051026800
267260,KR,2020-02-07,11250,218528,2464279700
267260,KR,2020-02-10,11350,178408,2008823150
267260,KR,2020-02-11,11250,209499,2370662300
267260,KR,2020-02-12,11000,158763,1753387700
267260,KR,2020-02-13,10800,407303,4391067500
267260,KR,2020-02-14,10950,127561,1390854600
267260,KR,2020-02-17,10350,468465,4886867600
267260,KR,2020-02-18,10150,152538,1552183450
267260,KR,2020-02-19,10100,128214,1289168440
267260,KR,2020-02-20,9890,214702,2136160420
267260,KR,2020-02-21,9660,131150,1284340100
267260,KR,2020-02-24,9070,271694,2479099830
267260,KR,2020-02-25,9390,179327,1676807670
267260,KR,2020-02-26,9340,103860,960705970
267260,KR,2020-02-27,8950,200072,1838872840
267260,KR,2020-02-28,8630,259616,2253027010
267260,KR,2020-03-02,8900,144962,1281191140
267260,KR,2020-03-03,9170,139383,1288636750
267260,KR,2020-03-04,9470,106312,993192460
267260,KR,2020-03-05,9380,101244,955291060
267260,KR,2020-03-06,9160,96885,884235210
267260,KR,2020-03-09,8630,238997,2089779790
267260,KR,2020-03-10,8660,123674,1058809590
267260,KR,2020-03-11,8160,215767,1807316770
267260,KR,2020-03-12,7500,334369,2565974100
267260,KR,2020-03-13,6800,665845,4408984280
267260,KR,2020-03-16,6530,240319,1638202160
267260,KR,2020-03-17,6610,260399,1663687460
267260,KR,2020-03-18,5980,317731,1995859240
267260,KR,2020-03-19,4900,576872,3101230155
267260,KR,2020-03-20,6170,347343,1818267610
267260,KR,2020-03-23,5200,343694,1788555870
267260,KR,2020-03-24,5510,206133,1139153260
267260,KR,2020-03-25,5880,413560,2445619310
267260,KR,2020-03-26,5860,395356,2400202590
267260,KR,2020-03-27,5970,243926,1461928030
267260,KR,2020-03-30,6140,183580,1110161690
267260,KR,2020-03-31,6540,333137,2177470710
267260,KR,2020-04-01,6430,218203,1434487460
267260,KR,2020-04-02,6540,154846,988679480
267260,KR,2020-04-03,6490,204826,1336076580
267260,KR,2020-04-06,6800,246556,1645032270
267260,KR,2020-04-07,6870,280818,1942152330
267260,KR,2020-04-08,6870,211752,1458453730
267260,KR,2020-04-09,7030,297451,2066278180
267260,KR,2020-04-10,7030,220322,1539200910
267260,KR,2020-04-13,6890,151216,1048531560
267260,KR,2020-04-14,6980,179249,1255712730
267260,KR,2020-04-16,7220,378862,2658285930
267260,KR,2020-04-17,7400,342642,2554573610
267260,KR,2020-04-20,7690,285197,2183830710
267260,KR,2020-04-21,8040,600366,4689445410
267260,KR,2020-04-22,8270,228274,1818385440
267260,KR,2020-04-23,8500,308083,2632095590
267260,KR,2020-04-24,8040,272619,2240636670
267260,KR,2020-04-27,8260,446599,3735088290
267260,KR,2020-04-28,8140,338052,2802884870
267260,KR,2020-04-29,8250,250562,2056145690
267260,KR,2020-05-04,7890,290947,2312849130
267260,KR,2020-05-06,7990,117610,936473070
267260,KR,2020-05-07,8050,89643,720640850
267260,KR,2020-05-08,8080,124968,1011986990
267260,KR,2020-05-11,8140,256683,2109515650
267260,KR,2020-05-12,8080,108171,870667510
267260,KR,2020-05-13,7990,96222,765867330
267260,KR,2020-05-14,7710,191329,1490559400
267260,KR,2020-05-15,7540,169750,1288404390
267260,KR,2020-05-18,7480,175388,1308792040
267260,KR,2020-05-19,8180,594350,4760080400
267260,KR,2020-05-20,8210,230386,1882346890
267260,KR,2020-05-21,8540,660218,5739730550
267260,KR,2020-05-22,8130,293747,2420718240
267260,KR,2020-05-25,8160,112179,912526820
267260,KR,2020-05-26,8320,225733,1863776690
267260,KR,2020-05-27,8820,1119706,10028453250
267260,KR,2020-05-28,8510,466392,4054360560
267260,KR,2020-05-29,8270,228193,1904486610
267260,KR,2020-06-01,8850,304051,2631249220
267260,KR,2020-06-02,8920,587354,5348844090
267260,KR,2020-06-03,9530,736432,6909671880
267260,KR,2020-06-04,9180,569189,5341777740
267260,KR,2020-06-05,9230,250994,2295808600
267260,KR,2020-06-08,9250,216318,2000741230
267260,KR,2020-06-09,9030,464305,4215589780
267260,KR,2020-06-10,8800,330574,2916817730
267260,KR,2020-06-11,8600,372929,3240367690
267260,KR,2020-06-12,8150,527659,4272863450
267260,KR,2020-06-15,7650,294738,2335457240
267260,KR,2020-06-16,8040,289688,2300797800
267260,KR,2020-06-17,7870,305828,2408581960
267260,KR,2020-06-18,7770,220641,1721864500
267260,KR,2020-06-19,7890,296914,2310401030
267260,KR,2020-06-22,7710,300615,2340660660
267260,KR,2020-06-23,7610,215652,1650855700
267260,KR,2020-06-24,7830,175828,1369705730
267260,KR,2020-06-25,7740,145292,1119464050
267260,KR,2020-06-26,7820,85361,664060600
267260,KR,2020-06-29,7600,107801,822707460
267260,KR,2020-06-30,7920,212829,1681571180
267260,KR,2020-07-01,7730,176043,1380613380
267260,KR,2020-07-02,7800,64466,501259790
267260,KR,2020-07-03,7780,59937,465314290
267260,KR,2020-07-06,8060,174457,1393175100
267260,KR,2020-07-07,8100,274415,2244317350
267260,KR,2020-07-08,8240,196142,1631160120
267260,KR,2020-07-09,8250,98370,808318390
267260,KR,2020-07-10,8260,183196,1488251240
267260,KR,2020-07-13,8250,112474,926117080
267260,KR,2020-07-14,8000,195293,1562245050
267260,KR,2020-07-15,8500,660066,5581724530
267260,KR,2020-07-16,8500,186487,1582234630
267260,KR,2020-07-17,8480,234545,1958990750
267260,KR,2020-07-20,8410,120874,1014603620
267260,KR,2020-07-21,9720,2096453,19288316220
267260,KR,2020-07-22,10000,1628138,16090262350
267260,KR,2020-07-23,9600,760638,7433044700
267260,KR,2020-07-24,9410,401965,3809926880
267260,KR,2020-07-27,10300,1442451,14536918410
267260,KR,2020-07-28,10050,901333,9285338160
267260,KR,2020-07-29,11600,3431354,38120118300
267260,KR,2020-07-30,12400,3648370,44706397950
267260,KR,2020-07-31,12450,1136925,14099672450
267260,KR,2020-08-03,12350,975201,11801039100
267260,KR,2020-08-04,12450,718828,8904261950
267260,KR,2020-08-05,12200,815064,9877102250
267260,KR,2020-08-06,12600,951920,11839055900
267260,KR,2020-08-07,12250,596474,7346762300
267260,KR,2020-08-10,12450,759511,9461737050
267260,KR,2020-08-11,12350,487173,5983495600
267260,KR,2020-08-12,11800,846854,10105767900
267260,KR,2020-08-13,12200,1095364,13145232650
267260,KR,2020-08-14,11900,476747,5720116000
267260,KR,2020-08-18,10900,720196,8138412700
267260,KR,2020-08-19,11150,399647,4437165450
267260,KR,2020-08-20,10450,539705,5752068600
267260,KR,2020-08-21,10650,356272,3779447100
267260,KR,2020-08-24,11050,279312,3048214000
267260,KR,2020-08-25,12050,729324,8661428400
267260,KR,2020-08-26,11800,436885,5223846950
267260,KR,2020-08-27,11200,432174,4914922150
267260,KR,2020-08-28,11500,355658,4145560050
267260,KR,2020-08-31,11750,596801,7186252800
267260,KR,2020-09-01,12150,469487,5670301600
267260,KR,2020-09-02,12250,368914,4472383800
267260,KR,2020-09-03,13550,2045449,26693768900
267260,KR,2020-09-04,15850,8210775,127962064450
267260,KR,2020-09-07,17950,4434119,75709976800
267260,KR,2020-09-08,17550,2073290,36290358150
267260,KR,2020-09-09,17400,3766195,66767931000
267260,KR,2020-09-10,19250,6868595,133754531850
267260,KR,2020-09-11,18850,1713805,33058194550
267260,KR,2020-09-14,17700,1266699,22800611800
267260,KR,2020-09-15,18300,1133100,20235289950
267260,KR,2020-09-16,17500,742267,13173620000
267260,KR,2020-09-17,17950,949909,17129615150
267260,KR,2020-09-18,17800,572246,10084344250
267260,KR,2020-09-21,16850,618425,10749051750
267260,KR,2020-09-22,16450,633298,10436572200
267260,KR,2020-09-23,15750,890098,14034160050
267260,KR,2020-09-24,15250,750355,11600126350
267260,KR,2020-09-25,15900,570483,8882408600
267260,KR,2020-09-28,16200,795755,13027272300
267260,KR,2020-09-29,15300,677248,10575122200
267260,KR,2020-10-05,16100,598750,9495133200
267260,KR,2020-10-06,15500,476401,7501187850
267260,KR,2020-10-07,15450,319114,4930758500
267260,KR,2020-10-08,15900,549210,8693993700
267260,KR,2020-10-12,16400,579824,9502682100
267260,KR,2020-10-13,15900,316390,5071704250
267260,KR,2020-10-14,15650,286474,4522638500
267260,KR,2020-10-15,15050,575046,8631830700
267260,KR,2020-10-16,14450,356662,5219000900
267260,KR,2020-10-19,14100,366587,5255760700
267260,KR,2020-10-20,14550,350884,4944310600
267260,KR,2020-10-21,14800,329411,4828857450
267260,KR,2020-10-22,14400,290893,4252816250
267260,KR,2020-10-23,14600,232814,3366946650
267260,KR,2020-10-26,14200,298248,4294683050
267260,KR,2020-10-27,14050,330610,4680657950
267260,KR,2020-10-28,15000,333669,4849731800
267260,KR,2020-10-29,15700,820879,12580945350
267260,KR,2020-10-30,15000,462966,7127237300
267260,KR,2020-11-02,15800,458412,7126217300
267260,KR,2020-11-03,15700,413663,6459317850
267260,KR,2020-11-04,14600,942330,14305194000
267260,KR,2020-11-05,15100,491268,7448690850
267260,KR,2020-11-06,14750,400457,5988612550
267260,KR,2020-11-09,17100,2133707,35464796550
267260,KR,2020-11-10,17200,818801,13808960600
267260,KR,2020-11-11,16750,567867,9474830050
267260,KR,2020-11-12,16500,333241,5563453550
267260,KR,2020-11-13,15900,504390,8078795450
267260,KR,2020-11-16,15800,457256,7312203850
267260,KR,2020-11-17,16800,1046775,17319854100
267260,KR,2020-11-18,17450,983995,16890883700
267260,KR,2020-11-19,17550,641649,11214170200
267260,KR,2020-11-20,17500,544856,9667358200
267260,KR,2020-11-23,17850,785801,14130025700
267260,KR,2020-11-24,17550,530785,9402471200
267260,KR,2020-11-25,17050,760118,13000137750
267260,KR,2020-11-26,16950,307191,5183631550
267260,KR,2020-11-27,16950,320964,5432562150
267260,KR,2020-11-30,16200,475438,7869979900
267260,KR,2020-12-01,16900,406509,6840578000
267260,KR,2020-12-02,16650,381635,6322583000
267260,KR,2020-12-03,16350,304352,4978885700
267260,KR,2020-12-04,15600,639992,10153531300
267260,KR,2020-12-07,15750,318920,5005246850
267260,KR,2020-12-08,15300,322820,4986223500
267260,KR,2020-12-09,16350,447702,7163667600
267260,KR,2020-12-10,16200,179565,2903659700
267260,KR,2020-12-11,16300,252057,4127224550
267260,KR,2020-12-14,15950,205514,3273534450
267260,KR,2020-12-15,16300,170559,2720101150
267260,KR,2020-12-16,16850,421455,6996665150
267260,KR,2020-12-17,16850,584896,9984053900
267260,KR,2020-12-18,16600,336191,5617607100
267260,KR,2020-12-21,16500,233486,3781498100
267260,KR,2020-12-22,15900,247779,3980487150
267260,KR,2020-12-23,15700,249691,3931368350
267260,KR,2020-12-24,15900,164315,2621798950
267260,KR,2020-12-28,15400,295520,4569619150
267260,KR,2020-12-29,15950,218189,3435216200
267260,KR,2020-12-30,16400,313306,5125233250
267260,KR,2021-01-04,16400,526350,8577227100
267260,KR,2021-01-05,17900,2375690,41600536250
267260,KR,2021-01-06,17800,950175,16703311900
267260,KR,2021-01-07,19300,2721488,51691228000
267260,KR,2021-01-08,19950,2499071,50399235150
267260,KR,2021-01-11,19150,1471684,28744287200
267260,KR,2021-01-12,18950,552267,10380190050
267260,KR,2021-01-13,18550,484506,9086053900
267260,KR,2021-01-14,18650,364515,6776258950
267260,KR,2021-01-15,17850,532264,9606301150
267260,KR,2021-01-18,17850,651210,11809834350
267260,KR,2021-01-19,18850,597030,11082934350
267260,KR,2021-01-20,18800,383128,7124851250
267260,KR,2021-01-21,18600,360470,6685122500
267260,KR,2021-01-22,17900,477631,8706216250
267260,KR,2021-01-25,18300,481587,8863732500
267260,KR,2021-01-26,18350,313110,5750139450
267260,KR,2021-01-27,17850,330365,5973170800
267260,KR,2021-01-28,17050,361874,6272603950
267260,KR,2021-01-29,16750,532781,9197002650
267260,KR,2021-02-01,17650,315822,5423038300
267260,KR,2021-02-02,17700,299512,5269377200
267260,KR,2021-02-03,17500,371594,6532839950
267260,KR,2021-02-04,17800,384203,6838423850
267260,KR,2021-02-05,17800,311296,5550432650
267260,KR,2021-02-08,17750,307065,5500538000
267260,KR,2021-02-09,17500,286689,5019303050
267260,KR,2021-02-10,17600,203756,3551827950
267260,KR,2021-02-15,17800,218989,3854293000
267260,KR,2021-02-16,17800,188132,3324347050
267260,KR,2021-02-17,18400,519339,9472371150
267260,KR,2021-02-18,18100,436492,8067517400
267260,KR,2021-02-19,18400,319285,5736437850
267260,KR,2021-02-22,18700,799808,15064627650
267260,KR,2021-02-23,18800,469291,8781379000
267260,KR,2021-02-24,17600,497942,9080703150
267260,KR,2021-02-25,18150,324621,5841033650
267260,KR,2021-02-26,17650,341382,5973761050
267260,KR,2021-03-02,17850,230192,4100956700
267260,KR,2021-03-03,18600,368428,6723228000
267260,KR,2021-03-04,18600,496337,9285732050
267260,KR,2021-03-05,19200,687437,13050429350
267260,KR,2021-03-08,19150,856643,16639204600
267260,KR,2021-03-09,19400,719667,13591335150
267260,KR,2021-03-10,18600,482349,9187058500
267260,KR,2021-03-11,18700,471010,8836926500
267260,KR,2021-03-12,20250,3107678,62753855300
267260,KR,2021-03-15,20550,1421720,28991353150
267260,KR,2021-03-16,20300,976714,20067005550
267260,KR,2021-03-17,21550,1109701,23262507850
267260,KR,2021-03-18,19850,1981885,41125282250
267260,KR,2021-03-19,19500,1061030,20934662900
267260,KR,2021-03-22,19450,614742,12074218800
267260,KR,2021-03-23,19900,597638,11764918300
267260,KR,2021-03-24,19700,339345,6699978000
267260,KR,2021-03-25,20250,512224,10275534150
267260,KR,2021-03-26,20150,439098,8880856950
267260,KR,2021-03-29,20700,1082617,22621650700
267260,KR,2021-03-30,20750,451580,9459917150
267260,KR,2021-03-31,20950,524826,10901733150
267260,KR,2021-04-01,21250,447868,9439437700
267260,KR,2021-04-02,20500,581550,12031118100
267260,KR,2021-04-05,19950,544999,10915403450
267260,KR,2021-04-06,20150,267174,5375453100
267260,KR,2021-04-07,19750,409583,8111717350
267260,KR,2021-04-08,19800,234921,4659107400
267260,KR,2021-04-09,19250,437388,8493270050
267260,KR,2021-04-12,19450,264251,5153720450
267260,KR,2021-04-13,19700,251619,4943224950
267260,KR,2021-04-14,19350,313007,6043740400
267260,KR,2021-04-15,19050,341297,6536438000
267260,KR,2021-04-16,19350,252150,4820914950
267260,KR,2021-04-19,19700,257389,5034575300
267260,KR,2021-04-20,19800,197765,3905251100
